classifier,strategy,fold,sample_idx,true_class,bif_step,last_bif_step,start_step,target_class,orig_set,cf_set,found,neighbor_global_idx,neighbor_rank,var_indices,attempts,cost,dist_nn_orig_segment,dist_cf_orig,dist_cf_nn
MBW_LR,random,3,199,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,200,2,18,10,10,3,"[0, 1, 2]",[3],True,906.0,179.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.12222222222222222,0.08,0.12222222222222222,0.022222222222222223
MBW_LR,random,3,200,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,200,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,200,2,36,32,32,0,[2],"[0, 1]",True,71.0,71.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.10555555555555556,0.084375,0.10555555555555556,0.0
MBW_LR,random,3,200,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,201,2,18,10,10,3,"[0, 1, 2]",[3],True,906.0,179.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.15,0.09,0.15,0.022222222222222223
MBW_LR,random,3,201,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,201,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,201,2,36,32,32,0,[2],"[0, 1]",True,233.0,233.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08888888888888889,0.06875,0.08888888888888889,0.0
MBW_LR,random,3,201,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,202,2,18,10,10,3,"[0, 1, 2]",[3],True,906.0,179.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.12777777777777777,0.09,0.12777777777777777,0.022222222222222223
MBW_LR,random,3,202,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,202,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,202,2,37,32,32,0,[2],"[0, 1]",True,145.0,145.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.10810810810810811,0.084375,0.10810810810810811,0.0
MBW_LR,random,3,202,2,37,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,203,2,18,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,203,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,203,2,32,18,18,0,[2],"[0, 1, 2]",True,209.0,209.0,"[6, 2]",1,0.03125,0.03888888888888889,0.03125,0.034375
MBW_LR,random,3,203,2,32,18,18,1,[2],"[0, 1, 2]",True,298.0,58.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.078125,0.05555555555555555,0.078125,0.0
MBW_LR,random,3,203,2,32,18,18,4,[2],[4],True,1178.0,208.0,"[2, 5, 9, 4, 8, 7, 0, 3, 1]",1,0.19375,0.16666666666666666,0.19375,0.053125
MBW_LR,random,3,204,2,18,10,10,3,"[0, 1, 2]",[3],True,729.0,9.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.11666666666666667,0.06,0.11666666666666667,0.03333333333333333
MBW_LR,random,3,204,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,204,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,204,2,38,32,32,0,[2],"[0, 1]",True,3.0,3.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.11052631578947368,0.084375,0.11052631578947368,0.0
MBW_LR,random,3,204,2,38,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,205,2,18,10,10,3,"[0, 1, 2]",[3],True,802.0,79.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.1,0.03,0.1,0.03888888888888889
MBW_LR,random,3,205,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,205,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,205,2,36,32,32,0,[2],"[0, 1]",True,233.0,233.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09722222222222222,0.075,0.09722222222222222,0.0
MBW_LR,random,3,205,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,206,2,18,10,10,3,"[0, 1, 2]",[3],True,906.0,179.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.11666666666666667,0.07,0.11666666666666667,0.022222222222222223
MBW_LR,random,3,206,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,206,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,206,2,36,32,32,0,[2],"[0, 1]",True,71.0,71.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09444444444444444,0.065625,0.09444444444444444,0.0
MBW_LR,random,3,206,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,207,2,18,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,207,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,207,2,32,18,18,0,[2],"[0, 1, 2]",True,3.0,3.0,"[6, 2]",1,0.03125,0.07777777777777778,0.03125,0.040625
MBW_LR,random,3,207,2,32,18,18,1,[2],"[0, 1, 2]",True,307.0,67.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.075,0.07222222222222222,0.075,0.0
MBW_LR,random,3,207,2,32,18,18,4,[2],[4],True,1095.0,127.0,"[2, 5, 9, 4, 8, 7, 0, 3, 1]",1,0.203125,0.16111111111111112,0.203125,0.05
MBW_LR,random,3,208,2,18,10,10,3,"[0, 1, 2]",[3],True,906.0,179.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.1111111111111111,0.08,0.1111111111111111,0.022222222222222223
MBW_LR,random,3,208,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,208,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,208,2,36,32,32,0,[2],"[0, 1]",True,125.0,125.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09722222222222222,0.071875,0.09722222222222222,0.0
MBW_LR,random,3,208,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,209,2,18,10,10,3,"[0, 1, 2]",[3],True,906.0,179.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.09444444444444444,0.05,0.09444444444444444,0.022222222222222223
MBW_LR,random,3,209,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,209,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,209,2,36,32,32,0,[2],"[0, 1]",True,3.0,3.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09444444444444444,0.071875,0.09444444444444444,0.0
MBW_LR,random,3,209,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,210,2,18,10,10,3,"[0, 1, 2]",[3],True,802.0,79.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.1,0.03,0.1,0.03888888888888889
MBW_LR,random,3,210,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,210,2,32,18,18,0,[2],"[0, 1, 2]",True,123.0,123.0,"[6, 2]",1,0.03125,0.03888888888888889,0.03125,0.040625
MBW_LR,random,3,210,2,32,18,18,1,[2],"[0, 1, 2]",True,400.0,160.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.075,0.06666666666666667,0.075,0.0
MBW_LR,random,3,210,2,32,18,18,4,[2],[4],True,1178.0,208.0,"[2, 5, 9, 4, 8, 7, 0, 3, 1]",1,0.2,0.15555555555555556,0.2,0.053125
MBW_LR,random,3,211,2,18,10,10,3,"[0, 1, 2]",[3],True,906.0,179.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.1111111111111111,0.07,0.1111111111111111,0.022222222222222223
MBW_LR,random,3,211,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,211,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,211,2,37,32,32,0,[2],"[0, 1]",True,157.0,157.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.1,0.071875,0.1,0.0
MBW_LR,random,3,211,2,37,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,212,2,18,10,10,3,"[0, 1, 2]",[3],True,906.0,179.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.11666666666666667,0.08,0.11666666666666667,0.022222222222222223
MBW_LR,random,3,212,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,212,2,32,18,18,0,[2],"[0, 1, 2]",True,126.0,126.0,"[6, 2]",1,0.04375,0.05,0.04375,0.025
MBW_LR,random,3,212,2,32,18,18,1,[2],"[0, 1, 2]",True,293.0,53.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.065625,0.044444444444444446,0.065625,0.0
MBW_LR,random,3,212,2,32,18,18,4,[2],[4],True,1178.0,208.0,"[2, 5, 9, 4, 8, 7, 0, 3, 1]",1,0.175,0.12777777777777777,0.175,0.053125
MBW_LR,random,3,213,2,18,10,10,3,"[0, 1, 2]",[3],True,906.0,179.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.12222222222222222,0.09,0.12222222222222222,0.022222222222222223
MBW_LR,random,3,213,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,213,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,213,2,36,32,32,0,[2],"[0, 1]",True,20.0,20.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09166666666666666,0.075,0.09166666666666666,0.0
MBW_LR,random,3,213,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,214,2,18,10,10,3,"[0, 1, 2]",[3],True,906.0,179.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.10555555555555556,0.09,0.10555555555555556,0.022222222222222223
MBW_LR,random,3,214,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,214,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,214,2,36,32,32,0,[2],"[0, 1]",True,125.0,125.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09166666666666666,0.06875,0.09166666666666666,0.0
MBW_LR,random,3,214,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,215,2,18,10,10,3,"[0, 1, 2]",[3],True,906.0,179.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.12777777777777777,0.08,0.12777777777777777,0.022222222222222223
MBW_LR,random,3,215,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,215,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,215,2,36,32,32,0,[2],"[0, 1]",True,125.0,125.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.10555555555555556,0.0875,0.10555555555555556,0.0
MBW_LR,random,3,215,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,216,2,18,10,10,3,"[0, 1, 2]",[3],True,906.0,179.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.15,0.12,0.15,0.022222222222222223
MBW_LR,random,3,216,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,216,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,216,2,36,32,32,0,[2],"[0, 1]",True,35.0,35.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.1,0.078125,0.1,0.0
MBW_LR,random,3,216,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,217,2,18,10,10,3,"[0, 1, 2]",[3],True,906.0,179.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.11666666666666667,0.06,0.11666666666666667,0.022222222222222223
MBW_LR,random,3,217,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,217,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,217,2,36,32,32,0,[2],"[0, 1]",True,125.0,125.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09444444444444444,0.06875,0.09444444444444444,0.0
MBW_LR,random,3,217,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,218,2,18,10,10,3,"[0, 1, 2]",[3],True,906.0,179.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.15,0.11,0.15,0.022222222222222223
MBW_LR,random,3,218,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,218,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,218,2,36,32,32,0,[2],"[0, 1]",True,3.0,3.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.1111111111111111,0.08125,0.1111111111111111,0.0
MBW_LR,random,3,218,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,219,2,18,10,10,3,"[0, 1, 2]",[3],True,729.0,9.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.1111111111111111,0.08,0.1111111111111111,0.03333333333333333
MBW_LR,random,3,219,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,219,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,219,2,36,32,32,0,[2],"[0, 1]",True,20.0,20.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08888888888888889,0.06875,0.08888888888888889,0.0
MBW_LR,random,3,219,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,220,2,18,10,10,3,"[0, 1, 2]",[3],True,856.0,130.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.11666666666666667,0.05,0.11666666666666667,0.03333333333333333
MBW_LR,random,3,220,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,220,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,220,2,36,32,32,0,[2],"[0, 1]",True,231.0,231.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.10833333333333334,0.090625,0.10833333333333334,0.0
MBW_LR,random,3,220,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,221,2,18,10,10,3,"[0, 1, 2]",[3],True,906.0,179.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.10555555555555556,0.07,0.10555555555555556,0.022222222222222223
MBW_LR,random,3,221,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,221,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,221,2,36,32,32,0,[2],"[0, 1]",True,113.0,113.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09444444444444444,0.071875,0.09444444444444444,0.0
MBW_LR,random,3,221,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,222,2,18,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,222,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,222,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,222,2,36,32,32,0,[2],"[0, 1]",True,188.0,188.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.11388888888888889,0.090625,0.11388888888888889,0.0
MBW_LR,random,3,222,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,223,2,18,10,10,3,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,223,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,223,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,223,2,36,32,32,0,[2],"[0, 1]",True,231.0,231.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.11388888888888889,0.09375,0.11388888888888889,0.0
MBW_LR,random,3,223,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,224,2,18,10,10,3,"[0, 1, 2]",[3],True,906.0,179.0,"[5, 0, 9, 6, 2, 1, 8]",1,0.12222222222222222,0.09,0.12222222222222222,0.022222222222222223
MBW_LR,random,3,224,2,18,10,10,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,224,2,32,18,18,4,"[0, 1, 2]",,False,,,,0,,,,
MBW_LR,random,3,224,2,36,32,32,0,[2],"[0, 1]",True,113.0,113.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.10277777777777777,0.08125,0.10277777777777777,0.0
MBW_LR,random,3,224,2,36,32,32,1,[2],,False,,,,0,,,,
MBW_LR,random,3,225,3,16,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,225,3,16,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,225,3,16,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,225,3,27,16,16,4,[3],[4],True,1013.0,52.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.11481481481481481,0.1,0.11481481481481481,0.0
MBW_LR,random,3,226,3,18,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,226,3,18,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,226,3,18,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,226,3,28,18,18,4,[3],[4],True,1104.0,137.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09642857142857143,0.05555555555555555,0.09642857142857143,0.0
MBW_LR,random,3,227,3,17,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,227,3,17,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,227,3,17,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,227,3,31,17,17,4,[3],[4],True,980.0,19.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.11290322580645161,0.07058823529411765,0.11290322580645161,0.0
MBW_LR,random,3,228,3,17,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,228,3,17,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,228,3,17,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,228,3,30,17,17,4,[3],[4],True,1122.0,155.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.1,0.07058823529411765,0.1,0.0
MBW_LR,random,3,229,3,16,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,229,3,16,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,229,3,16,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,229,3,24,16,16,4,[3],[4],True,1036.0,72.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.0875,0.06875,0.0875,0.0
MBW_LR,random,3,230,3,16,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,230,3,16,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,230,3,16,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,230,3,24,16,16,4,[3],[4],True,986.0,24.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09166666666666666,0.0875,0.09166666666666666,0.0
MBW_LR,random,3,231,3,17,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,231,3,17,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,231,3,17,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,231,3,26,17,17,4,[3],[4],True,1019.0,56.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09615384615384616,0.07058823529411765,0.09615384615384616,0.0
MBW_LR,random,3,232,3,17,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,232,3,17,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,232,3,17,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,233,3,17,10,10,0,[3],,False,,,,0,,,,
MBW_LR,random,3,233,3,17,10,10,1,[3],,False,,,,0,,,,
MBW_LR,random,3,233,3,17,10,10,2,[3],,False,,,,0,,,,
MBW_LR,random,3,233,3,17,10,10,4,[3],"[3, 4]",True,1163.0,193.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.06470588235294118,0.07,0.06470588235294118,0.0
MBW_LR,random,3,233,3,28,17,17,4,[3],[4],True,1184.0,214.0,"[2, 5, 9, 4, 8, 7, 0, 3, 1]",1,0.08214285714285714,0.07058823529411765,0.08214285714285714,0.014285714285714285
MBW_LR,random,3,234,3,16,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,234,3,16,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,234,3,16,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,234,3,26,16,16,4,[3],[4],True,1010.0,47.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09615384615384616,0.05,0.09615384615384616,0.0
MBW_LR,random,3,235,3,18,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,235,3,18,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,235,3,18,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,235,3,28,18,18,4,[3],[4],True,1094.0,127.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09285714285714286,0.06666666666666667,0.09285714285714286,0.0
MBW_LR,random,3,236,3,17,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,236,3,17,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,236,3,17,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,236,3,27,17,17,4,[3],[4],True,1170.0,201.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.1111111111111111,0.07647058823529412,0.1111111111111111,0.0
MBW_LR,random,3,237,3,18,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,237,3,18,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,237,3,18,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,237,3,28,18,18,4,[3],[4],True,1032.0,70.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08214285714285714,0.06111111111111111,0.08214285714285714,0.0
MBW_LR,random,3,238,3,16,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,238,3,16,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,238,3,16,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,238,3,31,16,16,4,[3],[4],True,1009.0,47.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.11935483870967742,0.0875,0.11935483870967742,0.0
MBW_LR,random,3,239,3,16,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,239,3,16,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,239,3,16,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,239,3,26,16,16,4,[3],[4],True,1006.0,43.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08846153846153847,0.0875,0.08846153846153847,0.0
MBW_LR,random,3,240,3,16,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,240,3,16,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,240,3,16,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,240,3,27,16,16,4,[3],[4],True,992.0,31.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.0962962962962963,0.075,0.0962962962962963,0.0
MBW_LR,random,3,241,3,17,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,241,3,17,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,241,3,17,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,241,3,28,17,17,4,[3],[4],True,1086.0,120.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.10357142857142858,0.058823529411764705,0.10357142857142858,0.0
MBW_LR,random,3,242,3,16,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,242,3,16,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,242,3,16,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,242,3,26,16,16,4,[3],[4],True,1106.0,140.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09615384615384616,0.05625,0.09615384615384616,0.0
MBW_LR,random,3,243,3,18,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,243,3,18,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,243,3,18,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,243,3,27,18,18,4,[3],[4],True,1094.0,128.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.10740740740740741,0.08888888888888889,0.10740740740740741,0.0
MBW_LR,random,3,244,3,16,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,244,3,16,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,244,3,16,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,244,3,26,16,16,4,[3],[4],True,1171.0,203.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08461538461538462,0.05,0.08461538461538462,0.0
MBW_LR,random,3,245,3,17,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,245,3,17,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,245,3,17,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,245,3,26,17,17,4,[3],[4],True,1174.0,206.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.08461538461538462,0.06470588235294118,0.08461538461538462,0.0
MBW_LR,random,3,246,3,16,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,246,3,16,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,246,3,16,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,246,3,24,16,16,3,[4],"[3, 4]",True,887.0,158.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.07083333333333333,0.08125,0.07083333333333333,0.0
MBW_LR,random,3,247,3,16,10,10,0,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,247,3,16,10,10,1,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,247,3,16,10,10,2,"[3, 4]",,False,,,,0,,,,
MBW_LR,random,3,247,3,26,16,16,4,[3],[4],True,1164.0,197.0,"[1, 8, 7, 5, 4, 9, 0, 3, 6, 2]",1,0.09615384615384616,0.075,0.09615384615384616,0.0
MBW_LR,random,3,248,3,16,10,10,0,"[3, 4]",,False,,,,0,,,,
